1.85860	7.25063
1.85862	7.37794
1.85864	7.71948
1.85866	8.30106
1.85868	8.68892
1.85870	8.41174
1.85872	8.66709
1.85874	8.62630
1.85876	8.90977
1.85878	8.72996
1.85880	8.59583
1.85882	8.55381
1.85884	8.12917
1.85886	7.94259
1.85888	8.08845
1.85890	8.35040
1.85892	8.71967
1.85894	9.01574
1.85896	8.90977
1.85898	9.04742
1.85900	8.77246
1.85902	8.59583
1.85904	8.60596
1.85906	8.44166
1.85908	8.14858
1.85910	7.73808
1.85912	7.68243
1.85914	7.89294
1.85916	7.87403
1.85918	7.85288
1.85920	7.89294
1.85922	7.91416
1.85924	8.07881
1.85926	7.87403
1.85928	8.01898
1.85930	8.04029
1.85932	8.19923
1.85934	8.40007
1.85936	8.76214
1.85938	8.71967
1.85940	8.76214
1.85942	8.71967
1.85944	8.71967
1.85946	8.75186
1.85948	8.99470
1.85950	9.23050
1.85952	9.08016
1.85954	9.15464
1.85956	8.61614
1.85958	8.25005
1.85960	7.99982
1.85962	7.94259
1.85964	8.42001
1.85966	8.29919
1.85968	8.17002
1.85970	8.32883
1.85972	8.17974
1.85974	8.48171
1.85976	8.27950
1.85978	7.99244
1.85980	7.82462
1.85982	7.89294
1.85984	7.80585
1.85986	7.65220
1.85988	7.50061
1.85990	7.52789
1.85992	7.58530
1.85994	7.61539
1.85996	7.51880
1.85998	7.19489
1.86000	7.24771
1.86002	7.29486
1.86004	7.54875
1.86006	7.23006
1.86008	6.75681
1.86010	6.54534
1.86012	6.56516
1.86014	6.61771
1.86016	6.66703
1.86018	6.97776
1.86020	7.09289
1.86022	7.28600
1.86024	7.18613
1.86026	7.30376
1.86028	7.41663
1.86030	7.56700
1.86032	7.73808
1.86034	7.92361
1.86036	7.93089
1.86038	7.65220
1.86040	7.69168
1.86042	7.54613
1.86044	7.71020
1.86046	7.86232
1.86048	7.97115
1.86050	8.00197
1.86052	7.84346
1.86054	7.86460
1.86056	8.33873
1.86058	9.04742
1.86060	9.00521
1.86062	8.71967
1.86064	8.76214
1.86066	8.78278
1.86068	8.68892
1.86070	8.92021
1.86072	9.30674
1.86074	9.11201
1.86076	8.89935
1.86078	8.86691
1.86080	8.52354
1.86082	8.48171
1.86084	8.36030
1.86086	8.32076
1.86088	8.46165
1.86090	8.58567
1.86092	9.00419
1.86094	9.30674
1.86096	9.42761
1.86098	9.94290
1.86100	9.54897
1.86102	9.16534
1.86104	9.12265
1.86106	8.82540
1.86108	8.46165
1.86110	8.50343
1.86112	8.78278
1.86114	8.78278
1.86116	8.74158
1.86118	8.72996
1.86120	8.76214
1.86122	8.73132
1.86124	8.86691
1.86126	9.17687
1.86128	9.35015
1.86130	9.27431
1.86132	9.41669
1.86134	9.68267
1.86136	9.44950
1.86138	9.26284
1.86140	9.12265
1.86142	8.99470
1.86144	8.56393
1.86146	7.95210
1.86148	7.77539
1.86150	7.67067
1.86152	7.70094
1.86154	8.07881
1.86156	8.26967
1.86158	8.51347
1.86160	8.70942
1.86162	9.06959
1.86164	9.50443
1.86166	9.28511
1.86168	8.88894
1.86170	8.97261
1.86172	8.84614
1.86174	8.74024
1.86176	8.61614
1.86178	8.65831
1.86180	8.88774
1.86182	8.93066
1.86184	9.07922
1.86186	9.04742
1.86188	8.83577
1.86190	8.62630
1.86192	8.43166
1.86194	8.38015
1.86196	8.36030
1.86198	8.42171
1.86200	8.21876
1.86202	7.87403
1.86204	7.79650
1.86206	7.82462
1.86208	7.87403
1.86210	7.62202
1.86212	7.35110
1.86214	7.32439
1.86216	7.37794
1.86218	7.55787
1.86220	8.17779
1.86222	8.94112
1.86224	9.08016
1.86226	8.40007
1.86228	7.48248
1.86230	7.03790
1.86232	7.00345
1.86234	7.31551
1.86236	7.76604
1.86238	8.26967
1.86240	8.68892
1.86242	9.13331
1.86244	9.33992
1.86246	9.32841
1.86248	9.28511
1.86250	9.50487
1.86252	9.58218
1.86254	9.70527
1.86256	10.05758
1.86258	9.92007
1.86260	9.67177
1.86262	9.50443
1.86264	9.19829
1.86266	9.07922
1.86268	8.86691
1.86270	8.65831
1.86272	8.87732
1.86274	8.76214
1.86276	8.54371
1.86278	8.37021
1.86280	8.10016
1.86282	7.74738
1.86284	7.64298
1.86286	8.10982
1.86288	8.44166
1.86290	7.94259
1.86292	7.52789
1.86294	7.62459
1.86296	7.39866
1.86298	7.44363
1.86300	7.64298
1.86302	7.94038
1.86304	7.96162
1.86306	8.00197
1.86308	8.07881
1.86310	7.79650
1.86312	7.70775
1.86314	7.73808
1.86316	7.85518
1.86318	7.92136
1.86320	7.95210
1.86322	8.21876
1.86324	8.37021
1.86326	8.57558
1.86328	8.97261
1.86330	8.75186
1.86332	8.74158
1.86334	8.70942
1.86336	8.74158
1.86338	8.65687
1.86340	7.96162
1.86342	7.53966
1.86344	7.23006
1.86346	6.69528
1.86348	6.47696
1.86350	6.57331
1.86352	6.74017
1.86354	6.94893
1.86356	7.13069
1.86358	7.54613
1.86360	7.89294
1.86362	8.33064
1.86364	8.96210
1.86366	9.35077
1.86368	9.37249
1.86370	9.12265
1.86372	8.83577
1.86374	8.88774
1.86376	9.54897
1.86378	9.50487
1.86380	9.47144
1.86382	9.78403
1.86384	10.23115
1.86386	10.95779
1.86388	11.28931
1.86390	11.57977
1.86392	10.83597
1.86394	10.53715
1.86396	10.01151
1.86398	9.42761
1.86400	8.98310
1.86402	8.94112
1.86404	9.06861
1.86406	9.29593
1.86408	9.25278
1.86410	8.97261
1.86412	8.66850
1.86414	8.76214
1.86416	9.03687
1.86418	9.16620
1.86420	9.24126
1.86422	9.18757
1.86424	9.42761
1.86426	9.31758
1.86428	9.17687
1.86430	9.26284
1.86432	8.78278
1.86434	8.00197
1.86436	7.99025
1.86438	8.43166
1.86440	9.07922
1.86442	9.47144
1.86444	9.87457
1.86446	10.12670
1.86448	9.71648
1.86450	9.38340
1.86452	9.03687
1.86454	9.08016
1.86456	9.21974
1.86458	8.94112
1.86460	8.81507
1.86462	8.54371
1.86464	7.95210
1.86466	7.76604
1.86468	7.80585
1.86470	7.93309
1.86472	8.29919
1.86474	8.66850
1.86476	9.07922
1.86478	9.19829
1.86480	9.08016
1.86482	8.88774
1.86484	8.51347
1.86486	8.32883
1.86488	8.12917
1.86490	8.17974
1.86492	8.30906
1.86494	8.42171
1.86496	8.45165
1.86498	8.45165
1.86500	8.57558
1.86502	8.97261
1.86504	9.01574
1.86506	9.16620
1.86508	9.40522
1.86510	8.82540
1.86512	8.41004
1.86514	8.22857
1.86516	8.40179
1.86518	8.64666
1.86520	8.76214
1.86522	9.35015
1.86524	9.68267
1.86526	9.79532
1.86528	10.21947
1.86530	10.54826
1.86532	10.78826
1.86534	10.73949
1.86536	10.60744
1.86538	10.30103
1.86540	9.81790
1.86542	9.17687
1.86544	8.99470
1.86546	8.99470
1.86548	9.31758
1.86550	9.47144
1.86552	9.25278
1.86554	8.80344
1.86556	7.79650
1.86558	7.85288
1.86560	8.19923
1.86562	8.65831
1.86564	9.13331
1.86566	9.44950
1.86568	9.60438
1.86570	9.71648
1.86572	9.68293
1.86574	9.82920
1.86576	9.71648
1.86578	9.76141
1.86580	9.84053
1.86582	9.52689
1.86584	9.40522
1.86586	9.27431
1.86588	8.89935
1.86590	8.55381
1.86592	8.42171
1.86594	8.00940
1.86596	7.79650
1.86598	7.92361
1.86600	8.15831
1.86602	8.42171
1.86604	8.33873
1.86606	8.62630
1.86608	8.73132
1.86610	8.56393
1.86612	8.43166
1.86614	8.42001
1.86616	8.45165
1.86618	8.47334
1.86620	8.47169
1.86622	8.19923
1.86624	7.88348
1.86626	7.71020
1.86628	7.70094
1.86630	8.22857
1.86632	8.93066
1.86634	9.77280
1.86636	10.14994
1.86638	9.64918
1.86640	9.50443
1.86642	9.10139
1.86644	8.74158
1.86646	8.88774
1.86648	9.46046
1.86650	9.08984
1.86652	9.12265
1.86654	8.74158
1.86656	8.97261
1.86658	8.84614
1.86660	8.72996
1.86662	8.61614
1.86664	8.17974
1.86666	7.98069
1.86668	7.87403
1.86670	8.03070
1.86672	8.10016
1.86674	8.18948
1.86676	7.99025
1.86678	7.88348
1.86680	7.91416
1.86682	8.15831
1.86684	8.02111
1.86686	8.24818
1.86688	7.83404
1.86690	7.46442
1.86692	7.20074
1.86694	7.10465
1.86696	7.33044
1.86698	7.57615
1.86700	7.64298
1.86702	7.38691
1.86704	7.26828
1.86706	7.37794
1.86708	7.67067
1.86710	7.77779
1.86712	7.99025
1.86714	7.96162
1.86716	8.00197
1.86718	8.21876
1.86720	8.35040
1.86722	8.65687
1.86724	8.54371
1.86726	8.29124
1.86728	8.39010
1.86730	8.18948
1.86732	8.33873
1.86734	7.90239
1.86736	7.61539
1.86738	7.47077
1.86740	7.18613
1.86742	7.24771
1.86744	7.20367
1.86746	7.25946
1.86748	7.23006
1.86750	7.29486
1.86752	6.98631
1.86754	7.13069
1.86756	7.18613
1.86758	7.22124
1.86760	7.20367
1.86762	6.90638
1.86764	6.59782
1.86766	6.28642
1.86768	6.53721
1.86770	6.55701
1.86772	6.67877
1.86774	6.59782
1.86776	6.96920
1.86778	6.90316
1.86780	6.85235
1.86782	6.67877
1.86784	6.44477
1.86786	6.28642
1.86788	6.18502
1.86790	6.43676
1.86792	6.67877
1.86794	6.86078
1.86796	6.91488
1.86798	7.48248
1.86800	7.91188
1.86802	8.33064
1.86804	8.89819
1.86806	8.20900
1.86808	8.24026
1.86810	8.47169
1.86812	8.85653
1.86814	9.07922
1.86816	8.87732
1.86818	9.16620
1.86820	9.50443
1.86822	9.36164
1.86824	9.43804
1.86826	9.46046
1.86828	9.25278
1.86830	9.63803
1.86832	9.71648
1.86834	9.56002
1.86836	9.29593
1.86838	8.90977
1.86840	8.97261
1.86842	9.36164
1.86844	9.51588
1.86846	9.48242
1.86848	9.15552
1.86850	8.74024
1.86852	8.36030
1.86854	8.01154
1.86856	7.67993
1.86858	7.71020
1.86860	7.64048
1.86862	7.73808
1.86864	7.85518
1.86866	7.91188
1.86868	8.02111
1.86870	8.32883
1.86872	8.53361
1.86874	8.85653
1.86876	9.06861
1.86878	9.36164
1.86880	9.71648
1.86882	9.46046
1.86884	9.08016
1.86886	8.72996
1.86888	8.35040
1.86890	8.48336
1.86892	8.54371
1.86894	8.25005
1.86896	8.32883
1.86898	8.04029
1.86900	7.76846
1.86902	7.75671
1.86904	7.95210
1.86906	8.58418
1.86908	8.62630
1.86910	8.17002
1.86912	8.13888
1.86914	7.96162
1.86916	8.71967
1.86918	9.92007
1.86920	10.32401
1.86922	10.86051
1.86924	10.93308
1.86926	11.01834
1.86928	11.36553
1.86930	11.30198
1.86932	10.90977
1.86934	11.04319
1.86936	10.99352
1.86938	11.06811
1.86940	11.10399
1.86942	11.00739
1.86944	10.84825
1.86946	10.23071
1.86948	10.03452
1.86950	10.00002
1.86952	9.87458
1.86954	9.47144
1.86956	9.15552
1.86958	8.98310
1.86960	8.76214
1.86962	9.14399
1.86964	9.82920
1.86966	10.14958
1.86968	10.03452
1.86970	9.71648
1.86972	9.51588
1.86974	9.39429
1.86976	9.16620
1.86978	9.07922
1.86980	8.59583
1.86982	8.40179
1.86984	8.64666
1.86986	8.58567
1.86988	8.50183
1.86990	8.04990
1.86992	7.84577
1.86994	7.92136
1.86996	7.79650
1.86998	7.85288
1.87000	8.05952
1.87002	8.08087
1.87004	8.39010
1.87006	8.67871
1.87008	8.84614
1.87010	8.37021
1.87012	8.09052
1.87014	8.39010
1.87016	8.69917
1.87018	8.56546
1.87020	8.55381
1.87022	8.51347
1.87024	8.56393
1.87026	8.86691
1.87028	8.90977
1.87030	9.04742
1.87032	9.10139
1.87034	9.06861
1.87036	9.11201
1.87038	8.92021
1.87040	8.87732
1.87042	8.84614
1.87044	8.81380
1.87046	8.44166
1.87048	8.33064
1.87050	8.39010
1.87052	8.10016
1.87054	7.95210
1.87056	7.72877
1.87058	7.55787
1.87060	7.55528
1.87062	7.50061
1.87064	7.32439
1.87066	7.08421
1.87068	6.96920
1.87070	7.04653
1.87072	7.06689
1.87074	6.88097
1.87076	6.74510
1.87078	6.54889
1.87080	6.61420
1.87082	6.58964
1.87084	6.46450
1.87086	6.45280
1.87088	6.35334
1.87090	6.23560
1.87092	6.24341
1.87094	6.27073
1.87096	6.31794
1.87098	6.16176
1.87100	6.13090
1.87102	6.37717
1.87104	6.69528
1.87106	7.15688
1.87108	7.20367
1.87110	7.09595
1.87112	7.08421
1.87114	7.20367
1.87116	7.32154
1.87118	7.36005
1.87120	7.55787
1.87122	7.99025
1.87124	8.03070
1.87126	8.91909
1.87128	9.56002
1.87130	9.88593
1.87132	10.20778
1.87134	10.56026
1.87136	10.84825
1.87138	11.14156
1.87140	10.99352
1.87142	11.09309
1.87144	11.01834
1.87146	10.52434
1.87148	10.11509
1.87150	9.97712
1.87152	9.78396
1.87154	9.72768
1.87156	9.60471
1.87158	9.49340
1.87160	9.00521
1.87162	8.24818
1.87164	7.81525
1.87166	8.00197
1.87168	8.23835
1.87170	8.36030
1.87172	8.40007
1.87174	7.97115
1.87176	7.46442
1.87178	7.14814
1.87180	6.97776
1.87182	7.25946
1.87184	7.67067
1.87186	8.09052
1.87188	8.81380
1.87190	9.02630
1.87192	9.35077
1.87194	9.76141
1.87196	9.53791
1.87198	9.25204
1.87200	8.95160
1.87202	8.49339
1.87204	8.80344
1.87206	8.93066
1.87208	8.90863
1.87210	8.86691
1.87212	8.65831
1.87214	8.63648
1.87216	8.67871
1.87218	8.54371
1.87220	8.53361
1.87222	8.74158
1.87224	9.13331
1.87226	9.18757
1.87228	8.65831
1.87230	8.05952
1.87232	7.70094
1.87234	7.69847
1.87236	8.04029
1.87238	8.25005
1.87240	8.22857
1.87242	8.50343
1.87244	8.83453
1.87246	8.68892
1.87248	8.41174
1.87250	8.39010
1.87252	8.58567
1.87254	8.65687
1.87256	8.69917
1.87258	8.83577
1.87260	8.88774
1.87262	8.35040
1.87264	7.89294
1.87266	7.51880
1.87268	7.32439
1.87270	7.31263
1.87272	7.13069
1.87274	7.02379
1.87276	6.79022
1.87278	6.54889
1.87280	6.47696
1.87282	6.23560
1.87284	6.12323
1.87286	6.79860
1.87288	7.12200
1.87290	7.47077
1.87292	7.73808
1.87294	7.76846
1.87296	8.13888
1.87298	8.43166
1.87300	8.62630
1.87302	8.86691
1.87304	9.08016
1.87306	9.30674
1.87308	9.46046
1.87310	9.70527
1.87312	10.10353
1.87314	9.96566
1.87316	9.59327
1.87318	9.27431
1.87320	8.85653
1.87322	8.70942
1.87324	8.58567
1.87326	8.76087
1.87328	8.95160
1.87330	8.90977
1.87332	9.05800
1.87334	9.18757
1.87336	9.70510
1.87338	10.01151
1.87340	10.16119
1.87342	10.03452
1.87344	9.17687
1.87346	8.53361
1.87348	8.37021
1.87350	8.74158
1.87352	8.39010
1.87354	8.17974
1.87356	8.48336
1.87358	8.96210
1.87360	8.81507
1.87362	8.82417
1.87364	8.44166
1.87366	8.39186
1.87368	8.47169
1.87370	8.26967
1.87372	8.33873
1.87374	8.61614
1.87376	8.64812
1.87378	8.55381
1.87380	8.36030
1.87382	8.22857
1.87384	8.45165
1.87386	8.28936
1.87388	8.38015
1.87390	8.51347
1.87392	8.67871
1.87394	9.04742
1.87396	9.18757
1.87398	9.32841
1.87400	9.63803
1.87402	9.77280
1.87404	9.92007
1.87406	9.70527
1.87408	10.14994
1.87410	10.10353
1.87412	10.42976
1.87414	10.86051
1.87416	11.01834
1.87418	10.82500
1.87420	10.76384
1.87422	10.89610
1.87424	10.99496
1.87426	10.25408
1.87428	10.13831
1.87430	9.64918
1.87432	8.99470
1.87434	8.71967
1.87436	8.10982
1.87438	7.71948
1.87440	7.73808
1.87442	8.51347
1.87444	8.72996
1.87446	8.84614
1.87448	8.80474
1.87450	9.15464
1.87452	9.52689
1.87454	9.70510
1.87456	9.03687
1.87458	9.08016
1.87460	9.41613
1.87462	9.62692
1.87464	10.06913
1.87466	9.92007
1.87468	9.52689
1.87470	9.58218
1.87472	9.71648
1.87474	10.00002
1.87476	9.81790
1.87478	9.25278
1.87480	9.57109
1.87482	9.73890
1.87484	9.59362
1.87486	9.47144
1.87488	8.85653
1.87490	8.48171
1.87492	8.36030
1.87494	7.99244
1.87496	7.90239
1.87498	7.64298
1.87500	7.70775
1.87502	7.50971
1.87504	7.25063
1.87506	7.08421
1.87508	6.97776
1.87510	7.17440
1.87512	6.98631
1.87514	7.12200
1.87516	7.31263
1.87518	7.71948
1.87520	8.04029
1.87522	8.37021
1.87524	8.34051
1.87526	8.40007
1.87528	8.43166
1.87530	8.25005
1.87532	8.39010
1.87534	8.73132
1.87536	9.43804
1.87538	9.98856
1.87540	10.05733
1.87542	9.77267
1.87544	9.35077
1.87546	8.82417
1.87548	9.03687
1.87550	8.81507
1.87552	8.71967
1.87554	8.26967
1.87556	8.03070
1.87558	7.51880
1.87560	7.03241
1.87562	7.38691
1.87564	8.36030
1.87566	9.35077
1.87568	9.54897
1.87570	9.46046
1.87572	10.02299
1.87574	9.89730
1.87576	9.86322
1.87578	10.32459
1.87580	10.42976
1.87582	10.62042
1.87584	10.37120
1.87586	9.96566
1.87588	9.94290
1.87590	10.50045
1.87592	10.43050
1.87594	10.19611
1.87596	9.79532
1.87598	9.47144
1.87600	9.09078
1.87602	8.70942
1.87604	9.02630
1.87606	8.97369
1.87608	8.97261
1.87610	8.67871
1.87612	8.74158
1.87614	8.62630
1.87616	8.73132
1.87618	8.63648
1.87620	8.60596
1.87622	8.82540
1.87624	8.80344
1.87626	8.84614
1.87628	8.42001
1.87630	8.51347
1.87632	8.73132
1.87634	8.87732
1.87636	8.36030
1.87638	8.41004
1.87640	8.12917
1.87642	7.92361
1.87644	7.82462
1.87646	7.64298
1.87648	7.56700
1.87650	7.21246
1.87652	7.10465
1.87654	7.38691
1.87656	7.50061
1.87658	7.61539
1.87660	7.82462
1.87662	7.69168
1.87664	7.62202
1.87666	7.57615
1.87668	7.53056
1.87670	7.76604
1.87672	7.64298
1.87674	7.94992
1.87676	8.28936
1.87678	8.10016
1.87680	8.45165
1.87682	8.62630
1.87684	8.30906
1.87686	8.37021
1.87688	8.17002
1.87690	8.14858
1.87692	8.04029
1.87694	7.78714
1.87696	7.96162
1.87698	7.85518
1.87700	7.84346
1.87702	8.11950
1.87704	8.48336
1.87706	8.79310
1.87708	9.36164
1.87710	9.43804
1.87712	9.11201
1.87714	8.82540
1.87716	8.54371
1.87718	8.19923
1.87720	8.49176
1.87722	8.46165
1.87724	8.74158
1.87726	8.71967
1.87728	8.10016
1.87730	7.50971
1.87732	7.22124
1.87734	7.10465
1.87736	7.23890
1.87738	7.11331
1.87740	6.74849
1.87742	6.49671
1.87744	6.20443
1.87746	6.40908
1.87748	6.64234
1.87750	6.66228
1.87752	6.86078
1.87754	7.04963
1.87756	7.47077
1.87758	7.74738
1.87760	7.61539
1.87762	7.75671
1.87764	7.65220
1.87766	7.45267
1.87768	7.43462
1.87770	7.62459
1.87772	7.98069
1.87774	8.43166
1.87776	8.85653
1.87778	8.86691
1.87780	8.75186
1.87782	8.55381
1.87784	8.26967
1.87786	7.93309
1.87788	7.74738
1.87790	7.25946
1.87792	7.03790
1.87794	6.63411
1.87796	6.67052
1.87798	6.80699
1.87800	6.68702
1.87802	6.96601
1.87804	7.12200
1.87806	7.17738
1.87808	7.23890
1.87810	7.18613
1.87812	7.02066
1.87814	6.78184
1.87816	6.81034
1.87818	6.94041
1.87820	7.19489
1.87822	7.77779
1.87824	8.54371
1.87826	8.64812
1.87828	8.81380
1.87830	8.61614
1.87832	8.31091
1.87834	8.07881
1.87836	8.34051
1.87838	8.90863
1.87840	9.12265
1.87842	9.15552
1.87844	8.97261
1.87846	8.76214
1.87848	8.97261
1.87850	9.04742
1.87852	9.16620
1.87854	9.30674
1.87856	8.94112
1.87858	8.78278
1.87860	8.61614
1.87862	8.82540
1.87864	9.13331
1.87866	9.10139
1.87868	9.25278
1.87870	9.73890
1.87872	9.61580
1.87874	9.69387
1.87876	9.72768
1.87878	9.33992
1.87880	9.13331
1.87882	8.83577
1.87884	8.50183
1.87886	8.28936
1.87888	8.17002
1.87890	8.40007
1.87892	8.42171
1.87894	8.41004
1.87896	8.37021
1.87898	8.48336
1.87900	8.40007
1.87902	8.42171
1.87904	8.35040
1.87906	8.20900
1.87908	8.08087
1.87910	7.84346
1.87912	7.41663
1.87914	7.38076
1.87916	7.45267
1.87918	7.54875
1.87920	7.77539
1.87922	7.58530
1.87924	7.46442
1.87926	7.68919
1.87928	7.79650
1.87930	8.16805
1.87932	8.29919
1.87934	8.24026
1.87936	8.38015
1.87938	8.44166
1.87940	8.71967
1.87942	9.13331
1.87944	9.35077
1.87946	9.58218
1.87948	9.53791
1.87950	9.51588
1.87952	9.29593
1.87954	9.08016
1.87956	8.80344
1.87958	8.26967
1.87960	7.93309
1.87962	8.22857
1.87964	8.84614
1.87966	9.60438
1.87968	9.92007
1.87970	9.60471
1.87972	9.67150
1.87974	9.98856
1.87976	10.14994
1.87978	10.09197
1.87980	9.95424
1.87982	9.85188
1.87984	10.08040
1.87986	10.30103
1.87988	10.27753
1.87990	10.23071
1.87992	10.30103
1.87994	10.08040
1.87996	9.69409
1.87998	9.20901
1.88000	8.92021
1.88002	8.82417
1.88004	8.52354
1.88006	8.24026
1.88008	8.31895
1.88010	8.83577
1.88012	9.52650
1.88014	9.39429
1.88016	9.08016
1.88018	8.89819
1.88020	8.59583
1.88022	8.48171
1.88024	8.11950
1.88026	8.09052
1.88028	8.64666
1.88030	9.19829
1.88032	10.08040
1.88034	11.35279
1.88036	12.01382
1.88038	11.78366
1.88040	11.52808
1.88042	11.28931
1.88044	11.16664
1.88046	11.31464
1.88048	11.69446
1.88050	12.05387
1.88052	12.20914
1.88054	12.71751
1.88056	12.05387
1.88058	11.70753
1.88060	11.54098
1.88062	11.30198
1.88064	11.06811
1.88066	10.93308
1.88068	10.59632
1.88070	10.01151
1.88072	9.60471
1.88074	9.67150
1.88076	9.71648
1.88078	9.61580
1.88080	9.63803
1.88082	9.87457
1.88084	10.04604
1.88086	9.81790
1.88088	9.77280
1.88090	9.94290
1.88092	10.53629
1.88094	11.31656
1.88096	11.86008
1.88098	11.59047
1.88100	10.88512
1.88102	10.06886
1.88104	11.00739
1.88106	11.15410
1.88108	10.81153
1.88110	10.21947
1.88112	9.53791
1.88114	9.19829
1.88116	9.12265
1.88118	9.25278
1.88120	9.31758
1.88122	9.63803
1.88124	9.77280
1.88126	10.28929
1.88128	10.44164
1.88130	10.51318
1.88132	10.38303
1.88134	10.03433
1.88136	9.77267
1.88138	9.36164
1.88140	9.08984
1.88142	8.78278
1.88144	8.41174
1.88146	8.46165
1.88148	8.35040
1.88150	8.07881
1.88152	7.81525
1.88154	7.48248
1.88156	7.29486
1.88158	7.34221
1.88160	7.56700
1.88162	7.80585
1.88164	7.86460
1.88166	7.68919
1.88168	7.26828
1.88170	6.81034
1.88172	6.42874
1.88174	6.34541
1.88176	6.68358
1.88178	6.64234
1.88180	6.40477
1.88182	6.25908
1.88184	6.15405
1.88186	6.27477
1.88188	6.23560
1.88190	6.39680
1.88192	7.10157
1.88194	7.64298
1.88196	7.91188
1.88198	7.73808
1.88200	7.70094
1.88202	7.60364
1.88204	7.49155
1.88206	7.18613
1.88208	7.15688
1.88210	7.18613
1.88212	7.68919
1.88214	8.04990
1.88216	8.39186
1.88218	8.63648
1.88220	8.38015
1.88222	8.16805
1.88224	7.81525
1.88226	7.53966
1.88228	7.67067
1.88230	7.80585
1.88232	7.78478
1.88234	7.74738
1.88236	7.54875
1.88238	7.77539
1.88240	7.50061
1.88242	7.44363
1.88244	7.42561
1.88246	7.55787
1.88248	7.45267
1.88250	7.40764
1.88252	7.62459
1.88254	7.89294
1.88256	7.77779
1.88258	7.63125
1.88260	7.49155
1.88262	7.25063
1.88264	6.94893
1.88266	6.62590
1.88268	6.34170
1.88270	6.09623
1.88272	6.33750
1.88274	6.54534
1.88276	6.63411
1.88278	6.80699
1.88280	6.44477
1.88282	6.27856
1.88284	6.30216
1.88286	6.83551
1.88288	7.35110
1.88290	7.91188
1.88292	8.16029
1.88294	8.46165
1.88296	8.19923
1.88298	8.07126
1.88300	7.96162
1.88302	7.71020
1.88304	7.93089
1.88306	7.50971
1.88308	7.53966
1.88310	7.59446
1.88312	7.97115
1.88314	8.24818
1.88316	8.38015
1.88318	8.08087
1.88320	8.48171
1.88322	8.18948
1.88324	8.12917
1.88326	7.90239
1.88328	7.69168
1.88330	7.74738
1.88332	7.64298
1.88334	7.55787
1.88336	7.90239
1.88338	8.10016
1.88340	8.37021
1.88342	8.68892
1.88344	8.25005
1.88346	7.68919
1.88348	7.41663
1.88350	7.85288
1.88352	8.04990
1.88354	8.65831
1.88356	9.04742
1.88358	9.26355
1.88360	9.16534
1.88362	8.92021
1.88364	8.65831
1.88366	8.86691
1.88368	8.73132
1.88370	9.39429
1.88372	9.38340
1.88374	9.51588
1.88376	9.62666
1.88378	9.26355
1.88380	10.05733
1.88382	10.47735
1.88384	10.05733
1.88386	9.57109
1.88388	9.38340
1.88390	8.88894
1.88392	8.65687
1.88394	8.58567
1.88396	8.65687
1.88398	8.86691
1.88400	8.64812
1.88402	9.14399
1.88404	9.27431
1.88406	10.32459
1.88408	10.47735
1.88410	10.61948
1.88412	10.92073
1.88414	10.26580
1.88416	9.89730
1.88418	10.48927
1.88420	10.42976
1.88422	10.40674
1.88424	10.42976
1.88426	10.31226
1.88428	11.06811
1.88430	11.11651
1.88432	10.72846
1.88434	10.28929
1.88436	9.69409
1.88438	9.32841
1.88440	9.01574
1.88442	8.91909
1.88444	9.12265
1.88446	9.08016
1.88448	9.14399
1.88450	9.11201
1.88452	9.13331
1.88454	8.68892
1.88456	8.48336
1.88458	8.23835
1.88460	8.35040
1.88462	8.65831
1.88464	8.87732
1.88466	8.90977
1.88468	9.05800
1.88470	8.86691
1.88472	8.73132
1.88474	8.74024
1.88476	8.74158
1.88478	9.25204
1.88480	9.21974
1.88482	9.09078
1.88484	8.98310
1.88486	8.73132
1.88488	8.86578
1.88490	8.61614
1.88492	8.24026
1.88494	8.55381
1.88496	8.50343
1.88498	8.45165
1.88500	8.37021
1.88502	7.94259
1.88504	8.07881
1.88506	7.95210
1.88508	7.53966
1.88510	7.36899
1.88512	7.11331
1.88514	6.82380
1.88516	6.86078
1.88518	6.74017
1.88520	6.93187
1.88522	6.97776
1.88524	7.17440
1.88526	7.59446
1.88528	8.01154
1.88530	8.62630
1.88532	9.11201
1.88534	9.49340
1.88536	10.21947
1.88538	10.14958
1.88540	9.85188
1.88542	9.44950
1.88544	8.77246
1.88546	8.53361
1.88548	8.74158
1.88550	8.88774
1.88552	9.10139
1.88554	9.16620
1.88556	9.21974
1.88558	8.92021
1.88560	8.76087
1.88562	8.44166
1.88564	8.48336
1.88566	8.55381
1.88568	8.42171
1.88570	8.43001
1.88572	8.04990
1.88574	7.84577
1.88576	7.75671
1.88578	7.56700
1.88580	7.66143
1.88582	7.81525
1.88584	7.84577
1.88586	7.92136
1.88588	7.95210
1.88590	7.76846
1.88592	7.75671
1.88594	7.78714
1.88596	7.99982
1.88598	8.04029
1.88600	7.92361
1.88602	7.99025
1.88604	7.95210
1.88606	7.93089
1.88608	7.89294
1.88610	7.85518
1.88612	8.14858
1.88614	8.11950
1.88616	7.93089
1.88618	7.73808
1.88620	7.77779
1.88622	7.67067
1.88624	7.40764
1.88626	7.28600
1.88628	7.20367
1.88630	6.96920
1.88632	6.86925
1.88634	6.83551
1.88636	6.81871
1.88638	6.64234
1.88640	6.34541
1.88642	6.46891
1.88644	6.64234
1.88646	6.60953
1.88648	6.73676
1.88650	6.90638
1.88652	7.18316
1.88654	7.28600
1.88656	7.25063
1.88658	7.02066
